,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29
170,26.259470160941834,96.80543160489957,11.832114284337303,2.6804729846725217,57.188561467624346,11.728628868986302,17.930538553082787,66.85125725296437,12.87932326894098,70.83396082586087,22.313721714535717,13.407704740980463,16.10179634824691,2.1813460635065507,79.51105038649203,48.13711130356637,8.183062871692503,47.88929612988001,51.25752643513535,20.25652200425101,23.71877415854433,27.581049457326976,31.712813268864327,0.39492568194127164,46.813758523083216,15.082689928935988,18.659223103494927,94.22583141804296,70.77949567299143,53.37637674127911
171,17.50441932547876,20.223082659691006,22.379480676873477,97.88216609041412,49.586999697749924,74.27507836305156,14.884691755699485,83.59397261524478,44.579567317597636,55.58703650090007,86.66584737787737,39.55946304123342,59.64214265653418,61.55135316839595,57.739885496013954,11.348476912778615,8.837104233229487,61.766688354595345,2.026271297193316,87.96633236036543,99.4841248983316,42.865142967127646,13.076497264054932,18.31408506266693,75.36344331104728,73.5404296031041,81.25065332493877,96.42646827709007,30.299002688139076,31.356312268157737
172,34.71759264651545,87.56875726384692,86.98877459989623,56.80830125465557,95.02235931259816,93.83401283436368,66.60352375276327,3.832956310215696,66.75747903093013,52.6077487862613,49.00514685587479,68.83632917241586,40.32059443630936,65.51779162620763,41.49870267982859,99.72142748801177,44.925235688116786,48.45822314375451,54.5566747347898,10.132168475546422,45.641910873350064,94.03584340252642,11.516985835523963,57.74883278127581,91.12477213577334,76.43001504539343,88.53563418479544,33.40811993580275,31.220888484640863,54.025281594934306
173,90.47214871157881,94.73131994606109,3.261784836606918,75.06905810074296,17.64381210532713,23.389097300771255,24.04425401591285,82.9258380420436,91.49600403730479,37.60883633583967,10.226468323993199,91.92654489533916,98.01062858823771,26.13077488651974,70.1329949511126,99.48620729355426,36.309231555885624,56.209255833698094,11.512899381119867,39.14200883152051,38.353895281730175,51.61686333042111,63.721363447896536,30.102523740083022,48.86844369102326,63.46620554183213,50.58430686940486,61.179443192449256,80.61179602522864,76.77217170189557
174,47.19455865542327,90.4514171363529,80.01488617816788,21.654628397718223,92.1962573383638,10.912193206101783,71.59645456497407,39.60159424014358,61.84058648953614,23.46646647701852,63.763692784857454,6.539396282983311,21.92682624367449,71.60992606526351,33.76487598104656,10.621632754446663,79.67884469073084,24.087419979184244,67.44517770062598,76.92877862766584,97.04884645571114,92.82654944516985,67.11701551263138,54.632324337247105,97.30146363808738,82.66319409750179,11.142009381608343,96.45645206881686,65.66820720939607,8.905286137530489
175,37.32930296632375,85.07159948491335,66.90216282348348,12.567138537148947,82.54190039920147,49.27233762759526,83.08783515878805,55.93220295265463,31.031295125684633,3.065230742168612,64.44236732599917,73.24410286007175,63.40463020150844,33.98667421031495,1.749749333790529,86.30257560630439,93.00291259086957,18.921070992414457,47.27326205103439,53.153681595680204,97.68203389572831,49.960124354279856,37.380268074723965,66.13425293122475,72.23479588513632,30.242224433719233,76.73073857567513,69.19923181076256,85.73845916310052,45.57023261344405
176,59.66531248944459,25.840548693934906,30.93604625351718,15.51403055805254,33.227061466303056,61.48089943226851,74.47452570767895,24.87952516045855,56.66356868588996,33.809227997045795,56.62896022095879,94.60438585942906,35.15552127947551,22.828991219773908,40.412585559716696,60.538989360038656,82.38661662485855,42.84291928978229,93.33571463515969,11.709924782855763,39.37857449494382,44.85074752738628,33.12217023042533,56.16469461735243,95.22628062227632,10.899458489036263,27.68528530646106,25.35913155326883,58.24589093360033,84.9302648664999
177,36.88442284372625,54.46426636027857,95.36360091070006,17.43470981358627,39.845137876780726,37.10905576927248,97.1204095334177,67.1060700854755,51.41815808021243,79.25764689947405,2.3510839692191365,75.95219427206624,40.46060194052173,48.38146460751908,35.20335118682293,82.27013476787755,4.574842150565495,66.36650270451823,60.55737265713119,81.66229534587733,95.56531889518631,90.50268430199701,18.29380923376981,27.277223616357716,8.804716712373018,25.03154713004396,78.7923166941647,5.756484757975267,26.032967225763727,4.418774564462236
178,45.44967725709702,83.08725053453915,31.310743224186368,18.575035887653392,35.25285927551336,70.51125979942641,35.20387964855828,92.33578163639422,92.8792860161806,9.346459226152238,52.91948210655051,55.20129381977438,80.17404906679228,77.85032766730473,83.45294903197168,32.16893053669576,76.2215445574236,95.70268123818244,11.050718132361547,47.61137254895122,75.53918103984364,73.56384792052584,44.5182918271352,83.73353189702549,93.67603068623144,39.56662134720179,92.74753750685159,55.81812326184229,15.695567437571889,49.419843425205286
179,32.985835728347624,98.20278482042912,94.64041237999577,34.600734532913144,81.02035879622498,60.83261065207025,11.332811909558648,74.79064247503457,95.75045253170244,30.287378648024486,55.24739196089465,34.42653478904935,0.7510784978000173,9.81279252646602,17.281300152151235,14.984351025315512,51.33461792404662,61.23302732403604,81.4618121110496,48.92357282507939,50.37863538847619,71.85863203077042,87.69465089486437,15.71963154061896,80.49248907428694,43.05061236500317,43.25827838395339,76.56132906945928,81.28088811117968,65.02227475658448
180,68.00740973591412,17.703660506583073,21.668566251474342,26.69659585274442,8.389584212511302,91.99347446995749,15.829228120539106,67.20054293048814,85.51651315403748,20.176421296875613,24.36483598291592,51.428869169282976,65.9317689941737,61.70160415724495,80.24134956153736,73.3820548622339,74.90585111363713,90.78467410289248,67.38071670497636,88.7251968701749,26.767486828584317,57.18171298854007,25.76967654460146,90.40033078313462,45.37664904570842,19.957879954873036,82.49159396638146,37.35344416811277,79.96712795209048,23.096157321594156
181,54.56591472173207,43.53811368831626,88.68543318858767,88.78982587655311,72.9789556498657,10.6482557820055,54.39005220229974,9.311994732935315,90.52100519185015,28.18635648468093,44.81988014790554,51.91393516686571,46.61395648374101,12.852094889779863,81.07124598513303,47.70778546135941,35.74872436379041,19.896861415991076,14.105846820797908,35.51290031556977,56.10294748009397,23.35280894606341,17.186287752870967,66.26320237221512,44.36627671496952,23.383082681092905,37.72388342707892,71.26044159045392,75.3744406725128,18.871748762212793
182,1.5262552439128774,38.63508352052219,79.0478929385775,83.03020941968734,25.68809120973401,48.48318251651581,96.89614083353479,99.86176327871668,5.435890479336447,44.88822405405137,45.72845144831442,45.49390415442092,31.915946004540906,37.75017761898282,75.06457943798797,26.308389916949082,17.079648216340626,20.02894490898558,36.845839439588616,46.32453927509219,27.317554821811505,67.68768154858581,6.249652061899857,73.76288904457618,95.45607532731108,52.021865387251076,55.47468183218819,75.48194375640517,75.50871723006999,52.003935756051845
183,90.98233552142936,28.26663162086295,27.833095458595825,79.36453365697956,91.35812527977669,20.460290137615033,13.20292108395289,9.870690230903357,61.845165310446305,91.92685343722405,48.350259277891425,83.29589035122143,3.6805671975863596,73.13821272093507,37.18793364305919,70.2999906500936,99.14668099265354,6.382697012985883,29.227876973540624,39.40193889970178,78.88992541764401,33.59531937435219,17.155599208118943,8.322373033017183,36.55564525082917,51.738574456321516,56.89944983584321,98.67753756228358,2.5007966803936466,21.696554915258183
184,83.38994507964306,43.87603715965174,8.842399536630053,30.66033316683161,95.42317327671228,14.900129513139436,63.87608190977464,69.02653754362974,25.01175697762713,45.56173654364265,0.5141842100087501,63.146588690929626,50.11946715390558,92.29575485624945,98.1698972026121,40.9792271996759,59.54441539187984,0.7734592237505722,17.986623058464,77.93042663271332,89.52501443949102,8.052334261342875,95.82729099647003,84.34166821070643,23.8965406121615,54.672921848763856,66.66658701314039,29.673213524338248,77.59355661331719,93.1726974834007
185,65.38345148739114,86.23163341030539,45.09270086020797,49.648765644656,15.021283482822511,5.206790918444327,68.18289313881967,23.732634979608648,8.992561517241048,40.97306360007115,38.640915900618324,5.435481146643706,67.37524518543881,7.003716509710179,9.295563464584,11.747218387000636,28.476648000179683,45.732117782945515,13.86497496179,42.67978731791287,63.9614735116599,17.837992130519964,25.93746581070222,28.466171000801655,75.97023111412435,49.04392355890453,96.64084641921833,13.631248942572993,66.82475830600919,20.226575911658394
186,0.1081597613110441,90.38182497371933,52.03963609343246,14.918053478076121,67.34510471483578,45.89451247600245,77.77859073118091,45.46255363386167,48.30095187954488,77.64923436766328,80.4372967310254,39.89749307299441,17.106435909793383,87.48853876618021,27.750696679555364,57.62722660598354,58.75247792825178,26.550359468082274,60.32858321157948,80.9851965829361,50.279256833306796,22.8398436761033,2.00093173095518,49.55503829516026,98.89156495230993,84.6282353095461,16.23055025181479,47.76068452925985,50.56248341514509,42.72224024435033
187,28.819694107441162,41.66436213089044,44.72028210496902,86.4723477646493,74.61327502232581,76.55569168791043,88.28832467088196,60.361995065484265,96.10526902794993,34.485382778172614,28.381162191796694,39.35716324491799,47.932242007161754,61.01987543882566,15.933023569838657,67.30107875378279,20.16103013226308,56.123434669831305,7.783279577037683,17.853821394075066,96.20950530032742,36.1098781129995,10.557885232426978,98.78639188916183,17.988174994811025,17.730904205280773,59.18054633166242,74.27129911897823,15.997442728440458,44.893089348315016
188,59.79097985392424,81.59227755805092,24.54679091147375,66.18391361264739,74.18316065981591,77.21155414112947,92.11987407424755,18.462466731038162,78.58349302969246,75.6299677916395,32.82309963794646,50.28151206825298,59.12913620182563,28.1100108410515,21.047278336404275,58.186325801509454,34.538124250417354,24.682094264246558,55.62210787555517,11.82064360814904,93.96448302280184,3.6446308973722363,21.827244985951655,82.84447761874738,16.800093672743678,11.61808002459821,22.034217431085224,59.77789692850932,75.76485929291562,48.5626658279716
189,12.823712563193645,86.70063779551936,28.19010009420362,35.091868149597914,59.2912920862966,6.149653605507998,70.68788836749572,13.100355270984565,98.93618490901702,31.883016311448152,1.5534835690977578,40.74860266194563,83.36095214950387,77.33522164381438,75.68832210752736,70.63551656442884,5.190632730622157,84.73345290489344,69.96992113250997,56.98388256861059,32.54065190434153,94.10954639845221,9.404449229647206,47.84706877048974,92.7659301587483,72.25633435746526,20.42820051207054,5.762803370405656,77.2423485533448,82.65964306339556
190,45.48129093937398,50.13988738249445,73.77059261512674,53.268756108794044,42.69572171564994,74.1205478689646,13.089892031196282,74.21486248498745,2.2633723294293917,65.54192515326433,28.95929389757462,24.658445589778587,17.532646409849974,63.584281761148176,54.56719208682702,33.173264957369334,41.529349494731726,87.26450013022914,19.377230863648563,8.003171890392203,69.14380780624214,82.93457941378858,47.55268607839091,38.18592563952805,9.687708477396594,61.68111666173118,86.57483280535232,45.22802879922948,26.850378567726008,7.453842237591301
191,12.859617663763224,98.35291698195854,61.68831515071618,7.456202435489201,42.784461989123635,48.55994422658102,62.72847776450428,32.29014170601272,28.048139728431476,31.943292854127357,21.393350339483717,60.09889769957423,99.75068206254358,60.694933900757995,34.25601950345882,37.126171465140764,72.20446718343715,79.72502608207472,72.56098548427643,48.16404460011443,62.177589413632774,91.88036351289657,28.967925827981023,90.19853274715041,2.114551832357592,66.17297447230663,29.332351295593327,91.87395958673237,90.03416751180542,61.19574802927288
192,23.29694252145609,69.76016522755005,13.032597373215282,6.684070309645207,62.033051614397316,22.824385212368192,91.40766763861521,80.6806463971729,19.33408122856919,29.019824665320225,26.51664830741144,28.85631711394212,96.22226262730952,33.68431617242247,97.7890962449731,73.57880563021489,19.592681762888365,13.187924309391342,79.04892261432796,79.92594257663951,80.05590918134408,23.05116983222042,19.252784551476644,63.388301281758785,88.17557221606015,76.2345502535388,87.96020796264466,65.1957813016746,30.06845215249617,89.58901886242575
193,16.720330585192922,72.95317237647187,11.208947589103936,26.3447512746811,14.692453077976609,17.12764554809938,63.20334256388084,39.59212852605645,59.14693479732465,96.59998458945537,67.05550190146991,0.28448735507000666,42.857239092337565,77.15265695636027,38.17381451142418,35.707326338616895,92.29013901591587,68.73643369070182,26.511354627667462,70.59931548050119,11.03087020370298,97.18468511593623,4.465458721856052,79.97338978082873,75.46087295631713,61.74084755267604,40.86856422383818,4.896370615716017,96.96387961719228,74.4131798234853
194,98.72866507329452,19.17894108289191,87.19511212949959,72.99115650663516,32.27019968381406,16.89653770359255,33.25939448406331,87.01577065675228,58.546835748059024,14.801338253823658,91.76895872279633,37.15915847669221,82.6951524903932,60.24045298231607,40.8215097746218,68.08178521426322,54.76726421891024,57.25902591847427,9.12725512323177,8.717340907897086,76.39094544096253,0.6513727997790708,9.943302988409098,62.14239547776226,67.70157504390244,40.33045125950597,34.172696186517456,9.696466662795334,32.46396601051652,41.212973876762916
195,16.25824822142079,13.067839246372582,59.287470271749775,10.463134400307561,62.6971037430686,26.75420829356504,47.514153606611465,87.36668011302,86.92350649976365,64.32789143586388,13.312813246794885,38.36437317268735,29.1152912809426,84.22618628834283,0.15923629684841956,99.48966341996781,86.1734772025414,13.906212765754567,75.4845728911036,33.37519552678706,36.23055135850935,20.324463093235156,82.60890736332934,93.54934441782902,22.49712349036448,5.301822512298893,28.68914394851274,29.512376969997757,99.3563481722569,54.32805862646198
196,73.11920237208132,60.43707013880751,61.24270457779346,92.77151462511421,23.45871251612648,48.860145921852194,23.826738324888552,64.02610782082006,93.4914325913481,81.59456008185721,78.34876975661746,76.16072260334545,75.10325486607744,59.24642132761505,43.56428182808831,30.22420572727621,36.206397937202986,38.8545882524956,45.014563482401094,26.73006267541097,58.207042488987426,52.01274828355511,19.667446252583087,69.83614528095518,15.348312154655297,39.38256237709021,0.467886783642546,43.66184544126861,44.665209170636736,20.79800067289711
197,84.87778051224274,81.41074477485378,45.594338527133615,7.689056125406513,7.483196805385406,3.9032225192880188,7.924702285171259,1.3026307848734375,41.3199009797713,80.42053285511125,28.950474161824648,54.14610492532218,86.71147336247506,82.95330886725483,86.66156756034262,69.88875242445712,10.696669869977192,9.783099251358319,12.637338027136003,6.323021840876564,71.36156428726582,78.19915546173458,14.090886147742399,50.905321335207255,76.76886700281752,52.149507641239936,57.688689793471106,39.09925901306551,32.98035742339439,68.97288503207297
198,54.34362408705818,75.68523256867735,37.931466188923665,4.490395981524308,7.645486840737503,68.29146020894328,66.38940494005455,82.8379923503632,81.92935501118419,60.511546503742366,60.406629836357475,91.93304464868083,27.32912284146689,15.938142733275196,47.942610937469695,45.95745181146314,66.07607639124701,87.45116444126336,93.70764422834178,46.287571565588124,90.9914082980234,91.66705976658,82.28077309757994,93.44683218198928,80.5217928340979,55.37277985703818,17.437785373778382,46.668867868241904,15.78414997272416,40.291878898655185
199,70.74287971196853,45.219179260741996,16.390169642089603,65.06207213549473,89.6615845690977,79.75884437481602,54.615883086484395,92.20263981749655,12.367602614649641,97.21361822968827,69.16062604846823,42.78798091110496,50.928920749870365,47.00167270399923,93.99285358844841,78.37061772960692,77.7356982592707,72.74692975211113,11.659321507329345,70.63297616588294,28.256978889149586,72.51750838358554,77.08160279535139,43.799049661130574,37.97578882654531,92.09961306959005,58.730281715905285,7.40068911161238,32.013288063399614,30.622139573123373
200,80.53314029778377,28.27504570368071,89.86286151127291,42.47061263616213,1.9300056661183507,36.073608219563226,53.9631367117456,95.89337096172973,86.32112081537512,65.37884081312723,55.91926499293087,39.007988750116006,5.331226234211828,37.17549698462569,97.05099577023887,3.154809555489635,34.28076795850941,14.524244711070944,48.634180124563585,4.118871710409378,38.75349904060189,91.92391634438464,50.942435468494516,44.31357678413489,92.40759038114442,96.73867192714206,1.0269660412331016,81.05992324752117,93.95176803798635,38.210123819242305
201,67.66564545098738,1.6207024524668046,63.91466412101502,62.476436108404,29.840955094915866,13.226936837126246,78.89531730760935,29.718211545381468,96.35419956606978,5.954196017949798,56.048754167051065,90.09444850146771,54.0634407817283,95.71606182787177,7.2216703176742,69.32238469485303,4.3126261127169,92.6892649493525,44.94578727257763,22.64837443340668,43.312249029726225,69.57066793903469,66.61373427497588,67.55740961664158,11.57169514541735,71.58179005568843,55.83744881135868,89.41799362917234,58.36379324434364,50.32538125177359
202,3.159059461146063,17.858578610875576,42.11538585440322,74.9337323352064,74.2360047493307,72.45886114375789,99.14235656142127,63.547207851761776,91.59744088593469,96.68630472378838,41.038067152141,93.65620478990894,28.188175796461113,59.18883544641835,22.694246821935792,52.30076279858794,66.40207692385107,99.69446006541546,67.88233758795842,67.9082583246007,32.02541385775104,57.83378615601622,54.28339713730425,45.509880250914016,84.66475761689523,58.77450573020102,30.815556256847287,15.2049780077122,66.3437891620304,62.322113937077205
203,4.334465338891425,3.6473924415175496,93.79081366038811,92.16516129581034,53.94394871943115,64.56328760581317,77.29139484477832,14.701490607113698,52.31434112013261,12.738500341382696,44.264843374561245,65.84311512475381,94.5777290158402,31.002826601098132,81.21470106500013,74.14774400038404,51.5079706983901,44.658838114656184,65.18904877314665,98.05163844428782,38.38808098295481,27.21939341218699,5.910476764137607,97.03523358206627,3.8573084468925822,93.91113425838054,4.893494876384985,64.4192393003916,67.20509472379106,94.4260710435818
204,80.09507173872585,17.593875266741787,59.214554514071274,2.3207579908440246,70.21443959069626,47.91428860569533,24.51704279496434,25.261517624728015,46.3771629416534,36.82642697606943,10.823702808979252,63.64596571658028,63.44142344116504,99.87718577624605,28.250152980796727,66.88602079810677,90.96608490841567,89.19871419513528,36.17769943278743,94.9054376248191,99.0055647791745,63.72533825789542,33.84738109228025,5.5983555535415785,33.73183090033254,70.72697752897861,98.97741737403666,88.01448998664951,2.5308423903975585,90.07256992947907
205,79.59004612067729,2.6362509850984206,38.561737202922366,74.56639356087179,53.23184732628585,34.28924793925425,23.625870923703317,11.4165452496242,87.11627057397233,81.04303586741818,1.9944461580049033,96.09731827162301,20.454370746639583,62.45289614671916,57.70823197466739,27.315639935282544,9.551438819165249,37.00567655546676,1.6326568657628715,13.147818637612074,79.42813031028399,62.72917672406422,52.63086285796591,19.69631765158382,41.807842519669016,64.42780138464701,42.714618677337924,68.77632114794122,77.32222583236803,12.130952912758552
206,3.106927952216998,38.83331680411784,8.349543225894053,45.20656096578579,78.17428291534497,27.29364472497009,64.51985082627311,66.83020290459707,46.42416296688832,31.426070498138014,99.85465097052676,57.58958282795523,41.54748357771473,32.999711387049224,88.94707370810842,30.055567806784534,92.93752923433824,25.732310106249468,19.18704088568097,95.22465804959555,30.144065670779586,80.01770909606236,37.1258502965477,17.799509420475246,5.545643183285032,34.32172729419254,24.476537014856593,97.76632880075225,0.7548612038755009,86.64450085256944
207,43.81632526764771,50.69317106258687,14.147483354767932,74.7299844986291,24.864276386987715,43.475450866045726,95.41264969615884,87.75073147044502,17.929760281212793,28.254230432575778,37.8818834929595,47.82578736985111,92.00876186620252,55.44608389328444,80.11498147426164,9.033422541168978,78.7693586537802,94.94746375606809,51.37246742262251,79.70176864074135,47.9970774413518,38.69313687563619,82.75321396029067,62.42795757431904,45.17368427430497,32.44341991044792,66.8420808627166,56.620377701898164,96.6454343091141,40.05596042294458
208,90.16411139362415,90.8892279333983,79.60096420189366,3.988901930298816,16.538900394093247,59.750136784658444,94.40384188502455,18.240126929996748,41.91945695981938,77.15935843320862,28.110915395622115,51.34548876311493,12.63646078201689,50.465387053430554,24.053430732318116,95.77672259571433,43.520401036015734,32.70905593880492,66.35596702731901,45.139912232375835,84.19343018522817,12.98677946415473,16.824916841832717,92.64305649702953,41.709858753247644,42.54162823930886,74.97927190104237,83.23866072852503,79.47979118125335,35.42318963683847
209,62.94257598546662,99.74142244697322,4.676579057802321,63.23121787859023,44.09042544004323,47.19055215128388,58.47839766686585,71.94602939582622,87.47710113058272,22.855078944568753,12.090255169362374,23.259413362569326,86.2626234399414,71.92781975665116,26.21340829575225,83.0595133425461,79.4344136216324,2.3191450297668004,16.838781445577155,30.141378950387832,18.597040333458704,78.10183402200695,99.93531477247085,55.0368055529173,89.9743083729586,4.572696004561683,93.73170747368275,65.48524180269341,10.178646084210207,72.56279397226771
210,34.93650003448473,59.809872168698384,32.282734653489086,48.30494895677562,34.05314559353787,90.31840615408805,79.84590692080532,59.554567327665865,22.26721461596003,37.514641797203595,52.59912212825271,90.1264182471632,26.569666529739088,2.974956450057098,99.4534149786119,87.94235414351586,15.896636382863782,70.86463736463749,15.370007291005017,41.75995432269072,1.4956614806183044,65.06862051488118,85.13820527765263,16.93207079335225,81.09466178143833,77.78613436901124,97.85011098103932,7.996539076162989,8.07076251350962,2.183809404256898
211,79.55455505058097,68.16531692258444,21.347050885570575,77.53016038897086,19.861735346879893,30.027402320138087,70.41364381587299,50.791473921303876,99.20976279284497,1.2699288294771405,32.38124869565863,13.226676071543919,43.00607226599522,78.2568754741503,98.26821900652641,92.48392088441733,11.195591422575891,89.16016029439005,82.98327360519801,51.678470534178864,63.04367265763009,80.58227661511287,64.76275993536123,61.14149106588328,82.15632782233584,32.95606064214102,89.60694906713198,88.64757438541268,82.62480048640268,82.12940110862502
212,71.81954784677733,30.256279202495495,66.13039576879191,92.10028405985098,78.13526695705124,13.683161082630345,97.49997814319966,28.353013507797577,37.755903716518304,96.04847646343879,57.49916005111678,23.863098292343878,34.902947897792345,38.448954113226804,17.47656581969753,43.89089049386807,32.92369736575582,50.89901040437322,70.3124078901887,8.959803863177617,55.392397920888406,51.82879642568585,47.18750923888045,91.92409216616655,79.72278073370786,38.31661871631435,65.74820186638694,7.005438717235368,0.6800112364745647,61.10759961724236
213,54.66181900060998,6.733537916598209,52.7298280350743,48.56344441070839,33.0518363323432,96.69907208651387,59.7447525428916,77.86153764750064,3.7446887504266835,18.479391461547547,59.4020837257437,19.83859371159282,6.742625510637746,37.37331998795512,38.20122654586531,97.71582843177974,15.036327994097565,76.41386719265577,80.67638312584194,47.263727723784065,64.41962872646116,24.023596425451032,45.307194312457455,53.977593544464284,5.690601989603506,99.65002266413246,10.646331834516843,94.46377791022536,7.40006996573761,84.63255202047844
214,96.31396913828802,8.948636972244639,2.7644486613903174,39.88302087532265,33.426823936580455,38.85087197416999,78.90814950594124,66.5574993563461,32.655174949809975,96.5679929791608,42.80059248505091,62.108903574917875,5.526162562220483,81.84474157765419,18.677022510485173,98.72452471056367,94.08562174435066,71.85603550076489,19.64503608440593,15.356815918091037,67.10887850052858,79.44009203840412,46.75926362018495,51.03144142149324,74.26208696640445,56.451244074342725,20.02701047253328,11.940968426704845,78.00154744739733,72.78253398963722
215,26.60154592578815,65.92381916019548,84.34607136419976,83.42413856507216,49.333879451868256,86.26230082085397,27.465610075230018,84.58604760957357,79.21839564430157,54.159809086598024,0.08003382064099007,36.56487324286677,48.215088165960786,16.50165320845828,22.26771077474553,66.35094320041381,3.407962218149352,61.38905684557632,36.92685226915109,26.45000523975154,47.258439320826405,67.4227472532042,25.105081503251235,60.82684633684625,53.58486401860101,39.90020994332318,14.188726883972214,19.479785365708302,51.78037868911542,73.06835138050991
216,82.96000192010762,58.62547627663424,42.384388264539055,10.61044567893471,94.36545329051762,44.35137424502235,70.35715178296705,83.42709872307155,91.92797535333797,77.26215169576098,14.184566377964103,52.316925443612746,44.007074061920385,45.19004605549476,96.9182956668168,54.306377242587224,18.56119754864851,45.71072477027725,99.22133329258851,39.59237976985719,42.050713212670466,64.35995827355131,27.878416586976705,1.093380792319898,91.64936202076528,47.93727355378585,45.58195299397446,97.29276800357341,92.22591040803746,87.92557494106683
217,80.66750816753493,22.045141566381165,69.70594527122675,39.20246855007152,6.552117759011589,10.719077989532789,56.75471122931811,98.82555696076459,41.91127432385227,81.04223752916953,26.71361512500252,87.73398992857437,74.02965771673124,16.044143389385347,63.28446858199711,37.783514749136906,77.51127276986213,5.24347449979754,45.942715927835565,30.39947771583965,57.29072535919284,38.76855386097912,54.80920251149175,63.31860417992626,85.38065219001237,19.615012497046823,92.85445939733262,2.0392307013107347,32.96902718552439,96.01753952164621
218,77.16954683845437,89.52640916820019,35.242712548158885,19.24925536411851,65.7718606083314,10.092752051480701,33.038931013570604,46.99451129090579,80.73283247105579,70.06733175787741,61.45412721061574,48.93721477175125,32.931251555034315,82.86687874479261,89.00613950837429,53.49910164722536,58.06852293405146,21.531801816770813,76.38653109508783,1.838666423450963,99.59575958241938,7.324683896047157,24.66945458250194,2.478301879335676,3.095900864386314,79.72410807908749,49.21468100488847,22.785275792464443,6.196881168161883,93.94510017942936
219,21.071314179553514,43.92138134754147,1.382667666621018,2.94334390278278,65.85381941055942,97.69549227252747,77.64652766583295,5.468593893308604,88.6700775689983,32.49807464732065,28.886352420068118,25.27144639873352,49.0988894166287,69.3026208692072,9.818606939991625,4.592900641523723,34.6439462846142,49.855016132574114,89.89709934262608,49.07309806909772,10.809022075329967,85.98317176314568,53.83787587884237,99.4538204912329,79.56353872012716,92.84220656472581,16.69923149923893,53.74317265418833,8.919557660974354,33.0509326059637
220,98.8250142021241,36.332124371247644,24.977229165192526,3.7078247551119436,75.92697585958203,11.860865509347285,91.19348706923081,29.67096356846749,51.281509597792926,75.19734152049978,85.3843651830608,3.496786151769038,99.71924193216245,87.52678169798223,64.9696989996768,95.61872774930546,14.06671867760969,15.91110890019084,89.94170724785863,39.82890060697491,0.9808200961504587,38.59758547826435,27.40354835971095,88.76986043660507,59.14568887987413,14.74862962440282,45.63728577961472,72.29069105253562,4.991115314212358,63.4164663759463
221,32.039461129944144,10.94260081085946,68.96534731284885,19.459065378810426,87.74475723639503,52.03189683826579,27.12244297204919,0.7493853932552974,11.521314346750412,9.185327858426017,91.23913303816964,42.91741398323502,13.097829711823195,66.12230975021386,82.11761914677085,76.09219247785961,13.920869105364897,97.87984327374868,18.231472802829973,98.97220842535606,79.15089252053569,72.97559445272809,49.626978296219605,4.843774860404104,75.61067459145397,22.925694042107658,47.49099307055788,46.044610543979616,39.35591335828447,23.870182598324885
222,2.26784437352181,80.8698674379108,91.61847316300765,6.555631965952369,55.976752683247376,31.67136542355515,32.0249891837487,75.02287383991766,91.60659399706066,49.83078308383605,64.8773946788163,80.40217985032308,89.33855159577968,46.29406739601133,85.5348363819621,84.71762593942158,41.016325848203174,46.41445803750563,13.407060806759974,45.80902341876847,38.93195884704499,16.42314648018778,37.09162329221517,92.2743162603174,73.18703980760992,11.355416240947047,87.26990416437508,93.86885948321788,85.65932399820528,85.1714026043502
223,50.72242228655956,59.84896274846277,16.419841756603446,31.99254527219626,6.440403063245181,17.381134355964832,99.4944591449435,95.50360329336158,74.8396815902721,14.215527293198848,61.78097351396007,90.02373988673064,79.32126005346375,21.543006606543457,33.56061390990632,81.71457242269305,3.8815847035724604,90.94394073379874,99.61926476113786,16.515969730543254,46.29136720482775,28.07037705025226,15.609734096238325,86.32562009936932,1.9203329337184716,63.81446987173784,7.221764855332458,5.655249414451169,45.2763562372939,87.14789176268299
224,96.62168549225954,98.48897261615274,36.293460762854664,86.33204645643347,99.83081756978173,90.91054634916276,94.30351370023993,39.378569058156565,32.55760859161209,23.878400218861795,1.9504916562113173,42.53050148508331,61.156812651066076,37.534925190960124,39.137200306670515,64.75957034926843,73.3642142380396,25.57130453448505,12.599506302726759,82.96232501129369,64.71803085133698,0.28814019667375845,37.5149940200548,30.46504432939674,18.23557223640816,23.66402778092288,60.21267283472034,61.27529361360485,1.7026332520224563,23.697187664344945
225,17.51144546777208,85.6116818273483,97.67723591232328,25.482152736185128,59.43270263581783,22.08659672392074,22.06503069458271,90.94421004040328,48.8392405294667,40.768534317075776,94.83983156802438,43.19004786505506,33.45226210095581,90.84154762798711,85.75896219089692,52.78966299508252,56.348996210634894,34.82002408307028,14.328952511178294,48.79721483133611,96.66601214698454,59.95712823635488,14.432099490961203,4.093649847345837,27.654937312658568,51.79719624973412,5.989276166598767,16.805256756280073,10.540983351123867,55.149479904783725
226,8.581357901553554,65.43185345169114,16.792978799141935,33.14655605458916,60.47261123362452,24.728824108020053,45.3262642765517,5.647511402518035,96.13926254743319,18.113897998742512,51.84873064530004,33.027885831832215,45.53710002029564,54.224050618187,91.38515630660842,93.07811503575289,34.470903473571276,25.276785047052673,80.15637425843578,19.326926533010813,68.14739610762985,48.557772635513416,94.9824974524079,48.275142138213035,96.90861367885816,84.56711313900263,82.85944874816113,10.330613067192774,25.374839209976983,87.77087281142902
